x;y;z;T
-3.455211400312544;-2.0153198701819592;0.0;103.816983
-3.3647923860539586;2.1629082733101073;0.0;103.816983
-3.3647923860539586;-2.1629082733101073;0.0;103.816983
-3.268502009397671;2.305839243000992;0.0;103.816983
-3.268502009397671;-2.305839243000992;0.0;103.816983
-3.1666446504705963;2.443841577853596;0.0;103.816983
-3.1666446504705963;-2.443841577853596;0.0;103.816983
-3.059543596332043;2.576663148753362;0.0;103.816983
-3.059543596332043;-2.576663148753362;0.0;103.816983
-2.947540286173282;2.7040721627548194;0.0;103.816983
-2.947540286173282;-2.7040721627548194;0.0;103.816983
-2.8309935130056694;2.825858405745026;0.0;103.816983
-2.8309935130056694;-2.825858405745026;0.0;103.816983
-2.71027858348741;2.941834461673443;0.0;103.816983
-2.71027858348741;-2.941834461673443;0.0;103.816983
-2.585786437626905;3.0518369056987233;0.0;103.816983
-2.585786437626905;-3.0518369056987233;0.0;103.816983
-2.4579227301850604;3.155727468023755;0.0;103.816983
-2.4579227301850604;-3.155727468023755;0.0;103.816983
-2.327106875679932;3.25339416443246;0.0;103.816983
-2.327106875679932;-3.25339416443246;0.0;103.816983
-2.1937710589742863;3.3447523885643373;0.0;103.816983
-2.1937710589742863;-3.3447523885643373;0.0;103.816983
-2.058359213500126;3.4297459597175917;0.0;103.816983
-2.058359213500126;-3.4297459597175917;0.0;103.816983
-1.9213259692436369;3.5083481184041583;0.0;103.816983
-1.9213259692436369;-3.5083481184041583;0.0;103.816983
-1.78313557267936;3.5805624599279717;0.0;103.816983
-1.78313557267936;-3.5805624599279717;0.0;103.816983
-1.6442607809034473;3.6464237938537516;0.0;103.816983
-1.6442607809034473;-3.6464237938537516;0.0;103.816983
-1.5051817322725696;3.7059989143054195;0.0;103.816983
-1.5051817322725696;-3.7059989143054195;0.0;103.816983
-1.3663847959072637;3.7593872625088074;0.0;103.816983
-1.3663847959072637;-3.7593872625088074;0.0;103.816983
-1.22836140246614;3.80672145880565;0.0;103.816983
-1.22836140246614;-3.80672145880565;0.0;103.816983
-1.091606858640299;3.8481676764623263;0.0;103.816983
-1.091606858640299;-3.8481676764623263;0.0;103.816983
-0.9566191478555082;3.883925823951354;0.0;103.816983
-0.9566191478555082;-3.883925823951354;0.0;103.816983
-0.8238977197029635;3.9142294960142867;0.0;103.816983
-0.8238977197029635;-3.9142294960142867;0.0;103.816983
-0.693942270647899;3.939345646805829;0.0;103.816983
-0.693942270647899;-3.939345646805829;0.0;103.816983
-0.5672515185886935;3.959573930949998;0.0;103.816983
-0.5672515185886935;-3.959573930949998;0.0;103.816983
-0.44432197385750394;3.9752456507173703;0.0;103.816983
-0.44432197385750394;-3.9752456507173703;0.0;103.816983
-0.32564670926677275;3.986722240229901;0.0;103.816983
-0.32564670926677275;-3.986722240229901;0.0;103.816983
-0.21171413181411358;3.994393211288818;0.0;103.816983
-0.21171413181411358;-3.994393211288818;0.0;103.816983
-0.10300675866118025;3.998673481002183;0.0;103.816983
-0.10300675866118025;-3.998673481002183;0.0;103.816983
0.0;4.0;0.0;103.816983
0.0;-4.0;0.0;103.816983
0.1030067586611807;3.998673481002183;0.0;103.816983
0.1030067586611807;-3.998673481002183;0.0;103.816983
0.21171413181411403;3.994393211288818;0.0;103.816983
0.21171413181411403;-3.994393211288818;0.0;103.816983
0.3256467092667723;3.986722240229901;0.0;103.816983
0.3256467092667723;-3.986722240229901;0.0;103.816983
0.4443219738575035;3.975245650717371;0.0;103.816983
0.4443219738575035;-3.975245650717371;0.0;103.816983
0.5672515185886935;3.959573930949998;0.0;103.816983
0.5672515185886935;-3.959573930949998;0.0;103.816983
0.6939422706478986;3.939345646805829;0.0;103.816983
0.6939422706478986;-3.939345646805829;0.0;103.816983
0.8238977197029635;3.9142294960142867;0.0;103.816983
0.8238977197029635;-3.9142294960142867;0.0;103.816983
0.9566191478555082;3.883925823951354;0.0;103.816983
0.9566191478555082;-3.883925823951354;0.0;103.816983
1.091606858640299;3.8481676764623263;0.0;103.816983
1.091606858640299;-3.8481676764623263;0.0;103.816983
1.22836140246614;3.80672145880565;0.0;103.816983
1.22836140246614;-3.80672145880565;0.0;103.816983
1.3663847959072637;3.7593872625088074;0.0;103.816983
1.3663847959072637;-3.7593872625088074;0.0;103.816983
1.50518173227257;3.705998914305419;0.0;103.816983
1.50518173227257;-3.705998914305419;0.0;103.816983
1.6442607809034477;3.646423793853751;0.0;103.816983
1.6442607809034477;-3.646423793853751;0.0;103.816983
1.7831355726793596;3.5805624599279726;0.0;103.816983
1.7831355726793596;-3.5805624599279726;0.0;103.816983
1.9213259692436369;3.5083481184041583;0.0;103.816983
1.9213259692436369;-3.5083481184041583;0.0;103.816983
2.0583592135001254;3.4297459597175917;0.0;103.816983
2.0583592135001254;-3.4297459597175917;0.0;103.816983
2.1937710589742867;3.344752388564337;0.0;103.816983
2.1937710589742867;-3.344752388564337;0.0;103.816983
2.327106875679932;3.25339416443246;0.0;103.816983
2.327106875679932;-3.25339416443246;0.0;103.816983
2.457922730185061;3.1557274680237546;0.0;103.816983
2.457922730185061;-3.1557274680237546;0.0;103.816983
2.585786437626905;3.0518369056987233;0.0;103.816983
2.585786437626905;-3.0518369056987233;0.0;103.816983
2.71027858348741;2.941834461673443;0.0;103.816983
2.71027858348741;-2.941834461673443;0.0;103.816983
2.8309935130056694;2.825858405745026;0.0;103.816983
2.8309935130056694;-2.825858405745026;0.0;103.816983
2.9475402861732825;2.704072162754819;0.0;103.816983
2.9475402861732825;-2.704072162754819;0.0;103.816983
3.059543596332043;2.576663148753362;0.0;103.816983
3.059543596332043;-2.576663148753362;0.0;103.816983
3.1666446504705963;2.443841577853596;0.0;103.816983
3.1666446504705963;-2.443841577853596;0.0;103.816983
3.268502009397671;2.305839243000992;0.0;103.816983
3.268502009397671;-2.305839243000992;0.0;103.816983
3.364792386053958;2.1629082733101077;0.0;103.816983
3.364792386053958;-2.1629082733101077;0.0;103.816983
3.4552114003125434;2.01531987018196;0.0;103.816983
3.4552114003125434;-2.01531987018196;0.0;103.816983
3.5394742887088286;1.8633630240962529;0.0;103.816983
3.5394742887088286;-1.8633630240962529;0.0;103.816983
3.6173165676349104;1.7073432137429163;0.0;103.816983
3.6173165676349104;-1.7073432137429163;0.0;103.816983
3.6884946486302566;1.5475810889985573;0.0;103.816983
3.6884946486302566;-1.5475810889985573;0.0;103.816983
3.752786404500042;1.384411139148934;0.0;103.816983
3.752786404500042;-1.384411139148934;0.0;103.816983
3.809991685094448;1.2181803476953519;0.0;103.816983
3.809991685094448;-1.2181803476953519;0.0;103.816983
3.8599327816864566;1.0492468350499105;0.0;103.816983
3.8599327816864566;-1.0492468350499105;0.0;103.816983
3.902454838991936;0.8779784904133037;0.0;103.816983
3.902454838991936;-0.8779784904133037;0.0;103.816983
3.9374262139839074;0.7047515941325374;0.0;103.816983
3.9374262139839074;-0.7047515941325374;0.0;103.816983
3.964738780762649;0.5299494318486478;0.0;103.816983
3.964738780762649;-0.5299494318486478;0.0;103.816983
3.9843081808544314;0.35396090176240064;0.0;103.816983
3.9843081808544314;-0.35396090176240064;0.0;103.816983
3.9960740184240935;0.17717911636509898;0.0;103.816983
3.9960740184240935;-0.17717911636509898;0.0;103.816983
4.0;0.0;0.0;103.816983
4.0;-0.0;0.0;103.816983
-3.9000000000000004;0.0;0.0;103.386338
-3.9000000000000004;-0.0;0.0;103.386338
-3.895973405989059;0.17717567504038034;0.0;103.386338
-3.895973405989059;-0.17717567504038034;0.0;103.386338
-3.883906686256655;0.3539334011517582;0.0;103.386338
-3.883906686256655;-0.3539334011517582;0.0;103.386338
-3.8638389959234036;0.5298567859163702;0.0;103.386338
-3.8638389959234036;-0.5298567859163702;0.0;103.386338
-3.835835487656896;0.704532548312699;0.0;103.386338
-3.835835487656896;-0.704532548312699;0.0;103.386338
-3.799987153111978;0.8775520703547606;0.0;103.386338
-3.799987153111978;-0.8775520703547606;0.0;103.386338
-3.756410601427466;1.048512943879734;0.0;103.386338
-3.756410601427466;-1.048512943879734;0.0;103.386338
-3.7052477752584836;1.217020510896205;0.0;103.386338
-3.7052477752584836;-1.217020510896205;0.0;103.386338
-3.646665604958822;1.3826893959274842;0.0;103.386338
-3.646665604958822;-1.3826893959274842;0.0;103.386338
-3.5808556016617183;1.5451450288072945;0.0;103.386338
-3.5808556016617183;-1.5451450288072945;0.0;103.386338
-3.5080333901399254;1.7040251564056748;0.0;103.386338
-3.5080333901399254;-1.7040251564056748;0.0;103.386338
-3.428438182456641;1.8589813417765675;0.0;103.386338
-3.428438182456641;-1.8589813417765675;0.0;103.386338
-3.342332193547478;2.009680449219753;0.0;103.386338
-3.342332193547478;-2.009680449219753;0.0;103.386338
-3.2500000000000004;2.1558061137310096;0.0;103.386338
-3.2500000000000004;-2.1558061137310096;0.0;103.386338
-3.1517478434210786;2.297060193266729;0.0;103.386338
-3.1517478434210786;-2.297060193266729;0.0;103.386338
-3.0479028799032664;2.4331642021609183;0.0;103.386338
-3.0479028799032664;-2.4331642021609183;0.0;103.386338
-2.938812377219234;2.5638607238894697;0.0;103.386338
-2.938812377219234;-2.5638607238894697;0.0;103.386338
-2.824842861487859;2.6889148011607;0.0;103.386338
-2.824842861487859;-2.6889148011607;0.0;103.386338
-2.706379215166569;2.8081153010007243;0.0;103.386338
-2.706379215166569;-2.8081153010007243;0.0;103.386338
-2.5838237283317613;2.921276252070276;0.0;103.386338
-2.5838237283317613;-2.921276252070276;0.0;103.386338
-2.4575951053123717;3.028238150863415;0.0;103.386338
-2.4575951053123717;-3.028238150863415;0.0;103.386338
-2.328127428840688;3.1288692326589245;0.0;103.386338
-2.328127428840688;-3.1288692326589245;0.0;103.386338
-2.19586908397916;3.223066702074986;0.0;103.386338
-2.19586908397916;-3.223066702074986;0.0;103.386338
-2.0612816441719475;3.310757916761628;0.0;103.386338
-2.0612816441719475;-3.310757916761628;0.0;103.386338
-1.9248387218552245;3.3919015160889843;0.0;103.386338
-1.9248387218552245;-3.3919015160889843;0.0;103.386338
-1.7870247861405137;3.4664884845790924;0.0;103.386338
-1.7870247861405137;-3.4664884845790924;0.0;103.386338
-1.6483339501604601;3.534543137202942;0.0;103.386338
-1.6483339501604601;-3.534543137202942;0.0;103.386338
-1.5092687307363333;3.596124010434226;0.0;103.386338
-1.5092687307363333;-3.596124010434226;0.0;103.386338
-1.3703387830909297;3.651324639025798;0.0;103.386338
-1.3703387830909297;-3.651324639025798;0.0;103.386338
-1.23205961338941;3.7002741937665564;0.0;103.386338
-1.23205961338941;-3.7002741937665564;0.0;103.386338
-1.094951271943756;3.7431379499116453;0.0;103.386338
-1.094951271943756;-3.7431379499116453;0.0;103.386338
-0.9595370299638493;3.7801175495119406;0.0;103.386338
-0.9595370299638493;-3.7801175495119406;0.0;103.386338
-0.8263420427796091;3.8114510135032336;0.0;103.386338
-0.8263420427796091;-3.8114510135032336;0.0;103.386338
-0.6958920024940283;3.837412451231279;0.0;103.386338
-0.6958920024940283;-3.837412451231279;0.0;103.386338
-0.56871178305629;3.8583114062777435;0.0;103.386338
-0.56871178305629;-3.8583114062777435;0.0;103.386338
-0.44532408076730556;3.874491768359917;0.0;103.386338
-0.44532408076730556;-3.874491768359917;0.0;103.386338
-0.326248053247006;3.8863301722515216;0.0;103.386338
-0.326248053247006;-3.8863301722515216;0.0;103.386338
-0.21199795990342363;3.8942337969100915;0.0;103.386338
-0.21199795990342363;-3.8942337969100915;0.0;103.386338
-0.10308180694803548;3.898637472383952;0.0;103.386338
-0.10308180694803548;-3.898637472383952;0.0;103.386338
0.0;3.9000000000000004;0.0;103.386338
0.0;-3.9000000000000004;0.0;103.386338
0.10308180694803504;3.898637472383952;0.0;103.386338
0.10308180694803504;-3.898637472383952;0.0;103.386338
0.21199795990342363;3.8942337969100915;0.0;103.386338
0.21199795990342363;-3.8942337969100915;0.0;103.386338
0.32624805324700645;3.8863301722515216;0.0;103.386338
0.32624805324700645;-3.8863301722515216;0.0;103.386338
0.4453240807673051;3.874491768359917;0.0;103.386338
0.4453240807673051;-3.874491768359917;0.0;103.386338
0.5687117830562904;3.8583114062777435;0.0;103.386338
0.5687117830562904;-3.8583114062777435;0.0;103.386338
0.6958920024940287;3.837412451231279;0.0;103.386338
0.6958920024940287;-3.837412451231279;0.0;103.386338
0.8263420427796095;3.8114510135032336;0.0;103.386338
0.8263420427796095;-3.8114510135032336;0.0;103.386338
0.9595370299638493;3.7801175495119406;0.0;103.386338
0.9595370299638493;-3.7801175495119406;0.0;103.386338
1.0949512719437564;3.7431379499116453;0.0;103.386338
1.0949512719437564;-3.7431379499116453;0.0;103.386338
1.23205961338941;3.7002741937665564;0.0;103.386338
1.23205961338941;-3.7002741937665564;0.0;103.386338
1.3703387830909293;3.651324639025798;0.0;103.386338
1.3703387830909293;-3.651324639025798;0.0;103.386338
1.5092687307363333;3.596124010434226;0.0;103.386338
1.5092687307363333;-3.596124010434226;0.0;103.386338
1.6483339501604597;3.5345431372029426;0.0;103.386338
1.6483339501604597;-3.5345431372029426;0.0;103.386338
1.7870247861405133;3.466488484579093;0.0;103.386338
1.7870247861405133;-3.466488484579093;0.0;103.386338
1.9248387218552248;3.391901516088984;0.0;103.386338
1.9248387218552248;-3.391901516088984;0.0;103.386338
2.061281644171947;3.310757916761628;0.0;103.386338
2.061281644171947;-3.310757916761628;0.0;103.386338
2.1958690839791597;3.2230667020749864;0.0;103.386338
2.1958690839791597;-3.2230667020749864;0.0;103.386338
2.3281274288406877;3.1288692326589254;0.0;103.386338
2.3281274288406877;-3.1288692326589254;0.0;103.386338
2.4575951053123717;3.028238150863415;0.0;103.386338
2.4575951053123717;-3.028238150863415;0.0;103.386338
2.5838237283317618;2.9212762520702755;0.0;103.386338
2.5838237283317618;-2.9212762520702755;0.0;103.386338
2.706379215166569;2.8081153010007243;0.0;103.386338
2.706379215166569;-2.8081153010007243;0.0;103.386338
2.824842861487859;2.6889148011607;0.0;103.386338
2.824842861487859;-2.6889148011607;0.0;103.386338
2.938812377219234;2.5638607238894697;0.0;103.386338
2.938812377219234;-2.5638607238894697;0.0;103.386338
3.0479028799032664;2.4331642021609183;0.0;103.386338
3.0479028799032664;-2.4331642021609183;0.0;103.386338
3.151747843421078;2.29706019326673;0.0;103.386338
3.151747843421078;-2.29706019326673;0.0;103.386338
3.25;2.1558061137310105;0.0;103.386338
3.25;-2.1558061137310105;0.0;103.386338
3.3423321935474775;2.0096804492197538;0.0;103.386338
3.3423321935474775;-2.0096804492197538;0.0;103.386338
3.428438182456641;1.8589813417765675;0.0;103.386338
3.428438182456641;-1.8589813417765675;0.0;103.386338
3.508033390139925;1.7040251564056756;0.0;103.386338
3.508033390139925;-1.7040251564056756;0.0;103.386338
3.5808556016617183;1.5451450288072945;0.0;103.386338
3.5808556016617183;-1.5451450288072945;0.0;103.386338
3.646665604958822;1.3826893959274842;0.0;103.386338
3.646665604958822;-1.3826893959274842;0.0;103.386338
3.705247775258483;1.2170205108962067;0.0;103.386338
3.705247775258483;-1.2170205108962067;0.0;103.386338
3.756410601427466;1.048512943879734;0.0;103.386338
3.756410601427466;-1.048512943879734;0.0;103.386338
3.799987153111978;0.8775520703547606;0.0;103.386338
3.799987153111978;-0.8775520703547606;0.0;103.386338
3.8358354876568965;0.7045325483126964;0.0;103.386338
3.8358354876568965;-0.7045325483126964;0.0;103.386338
3.8638389959234036;0.5298567859163702;0.0;103.386338
3.8638389959234036;-0.5298567859163702;0.0;103.386338
3.8839066862566556;0.3539334011517532;0.0;103.386338
3.8839066862566556;-0.3539334011517532;0.0;103.386338
3.895973405989059;0.17717567504038034;0.0;103.386338
3.895973405989059;-0.17717567504038034;0.0;103.386338
3.9000000000000004;0.0;0.0;103.386338
3.9000000000000004;-0.0;0.0;103.386338
-3.8000000000000003;0.0;0.0;102.963927
-3.8000000000000003;-0.0;0.0;102.963927
-3.7958675025751187;0.17717195854347773;0.0;102.963927
-3.7958675025751187;-0.17717195854347773;0.0;102.963927
-3.7834841309055336;0.35390370326686316;0.0;102.963927
-3.7834841309055336;-0.35390370326686316;0.0;102.963927
-3.7628922106191958;0.5297567472542316;0.0;102.963927
-3.7628922106191958;-0.5297567472542316;0.0;102.963927
-3.734162163887707;0.7042960554976004;0.0;102.963927
-3.734162163887707;-0.7042960554976004;0.0;102.963927
-3.697392328902183;0.8770917661084794;0.0;102.963927
-3.697392328902183;-0.8770917661084794;0.0;102.963927
-3.6527087077155205;1.0477209058614865;0.0;102.963927
-3.6527087077155205;-1.0477209058614865;0.0;102.963927
-3.600264643025626;1.2157690982170761;0.0;102.963927
-3.600264643025626;-1.2157690982170761;0.0;102.963927
-3.5402404246362535;1.3808322619968438;0.0;102.963927
-3.5402404246362535;-1.3808322619968438;0.0;102.963927
-3.4728428264925535;1.5425182989122732;0.0;102.963927
-3.4728428264925535;-1.5425182989122732;0.0;102.963927
-3.398304575347031;1.7004487681713427;0.0;102.963927
-3.398304575347031;-1.7004487681713427;0.0;102.963927
-3.3168837522678927;1.8542605464015207;0.0;102.963927
-3.3168837522678927;-1.8542605464015207;0.0;102.963927
-3.2288631283555116;2.0036074711245866;0.0;102.963927
-3.2288631283555116;-2.0036074711245866;0.0;102.963927
-3.134549436183519;2.1481619659889675;0.0;102.963927
-3.134549436183519;-2.1481619659889675;0.0;102.963927
-3.0342725786286024;2.2876166458964518;0.0;102.963927
-3.0342725786286024;-2.2876166458964518;0.0;102.963927
-2.9283847768970928;2.421685900036866;0.0;102.963927
-2.9283847768970928;-2.421685900036866;0.0;102.963927
-2.8172596596965316;2.5501074506472436;0.0;102.963927
-2.8172596596965316;-2.5501074506472436;0.0;102.963927
-2.7012912956364;2.672643885017048;0.0;102.963927
-2.7012912956364;-2.672643885017048;0.0;102.963927
-2.580893171073666;2.7890841578384324;0.0;102.963927
-2.580893171073666;-2.7890841578384324;0.0;102.963927
-2.4564971157455595;2.899245060413788;0.0;102.963927
-2.4564971157455595;-2.899245060413788;0.0;102.963927
-2.3285521786537373;3.0029726524374034;0.0;102.963927
-2.3285521786537373;-3.0029726524374034;0.0;102.963927
-2.1975234567804067;3.100143651010368;0.0;102.963927
-2.1975234567804067;-3.100143651010368;0.0;102.963927
-2.0638908793279342;3.190666770163717;0.0;102.963927
-2.0638908793279342;-3.190666770163717;0.0;102.963927
